nItems,ins_time,search_time,sky_time
10000,1.24597,0.170803,7.78398
10000,1.22475,0.172491,0.749931
10000,1.23397,0.172903,0.71671
10000,1.23379,0.181688,0.956628
10000,1.25056,0.169901,0.711947
10000,1.22889,0.172752,0.522972
10000,1.24263,0.173976,1.08859
10000,1.24679,0.174349,0.25122
10000,1.24086,0.174224,0.34934
10000,1.25286,0.17258,0.515956
10000,1.22346,0.171018,0.00356633
10000,1.23838,0.172067,0.00863557
10000,1.23756,0.17261,0.112186
10000,1.23256,0.17608,0.0260961
10000,1.24297,0.174327,0.0294013
10000,1.23796,0.175466,0.0410079
10000,1.2426,0.172006,0.0595126
10000,1.26609,0.16901,0.000924216
10000,1.27881,0.195459,0.00149949
10000,1.26281,0.19834,0.00222372
10000,1.26363,0.198284,0.000697353
10000,1.27147,0.196772,0.000934346
10000,1.24088,0.167846,0.00192564
10000,1.2285,0.17103,0.0011995
10000,1.24292,0.1844,0.000775084
10000,1.29706,0.173101,0.00185
10000,1.35439,0.209831,0.00122666
10000,1.20668,0.169388,0.00249615
10000,1.22818,0.181151,0.00230807
10000,1.212,0.184079,0.00151889
10000,1.2086,0.168373,0.00175969
10000,1.22101,0.183241,0.00319939
10000,1.23295,0.185309,0.00370862
10000,1.27466,0.181422,0.0032316
10000,1.22034,0.164874,0.000629144
10000,1.21915,0.168585,0.00103589
10000,1.28922,0.169354,0.00155509
10000,1.29937,0.172705,0.000791016
10000,1.22282,0.169274,0.000670106
10000,1.23535,0.168887,0.000446185
10000,1.22879,0.188485,0.00118832
100000,4.89706,0.185807,0.00225555
100000,4.91911,0.195529,0.00502192
100000,4.9899,0.199391,0.00369979
100000,4.8109,0.190381,0.00373685
100000,4.95736,0.197287,0.00285335
100000,5.04866,0.187299,0.00443859
100000,5.01072,0.202688,0.00527416
100000,4.87179,0.192533,0.00841984
100000,5.00599,0.19479,0.00598615
100000,5.02387,0.19392,0.0088102
100000,5.02438,0.223252,0.00184233
100000,4.98845,0.216839,0.00201124
100000,5.10195,0.207961,0.00527515
100000,4.99843,0.216091,0.00576932
100000,5.04996,0.208541,0.0032361
100000,5.20997,0.231771,0.00452552
100000,4.91532,0.221064,0.00529618
100000,5.01616,0.219507,0.00173197
100000,4.92144,0.208234,0.00624267
100000,5.01363,0.269756,0.00599287
100000,5.11645,0.211384,0.00419927
100000,5.08216,0.215621,0.00897443
100000,5.00194,0.201063,0.00368643
100000,4.9801,0.235197,0.00572216
100000,5.0496,0.21525,0.00544438
100000,5.05234,0.20027,0.00588529
100000,5.22025,0.2182,0.00392887
100000,5.09907,0.214154,0.00350502
100000,4.91889,0.204051,0.00400871
100000,4.93032,0.201245,0.00673801
100000,5.08389,0.213172,0.00408788
100000,5.04865,0.200172,0.00315086
100000,5.04281,0.213376,0.0029168
100000,5.07004,0.207814,0.00423336
100000,4.99704,0.200963,0.00180862
100000,5.06632,0.202864,0.00324579
100000,5.11638,0.207285,0.00891019
100000,5.01498,0.194124,0.00304704
100000,4.92543,0.221374,0.00145317
100000,4.95556,0.219872,0.00442368
100000,5.03454,0.209277,0.00448662
100000,4.98189,0.206503,0.00340036
100000,4.17867,0.210297,0.00679527
100000,4.11248,0.211435,0.00653048
100000,4.11091,0.208993,0.00651008
100000,4.11446,0.211656,0.00701968
100000,4.08256,0.209755,0.00649445
100000,4.1745,0.212309,0.00643762
100000,4.17375,0.207202,0.0064988
100000,4.08594,0.204934,0.00599128
100000,4.19322,0.207507,0.00601018
100000,4.11631,0.205567,0.00596359
100000,4.09112,0.199933,0.00249639
10000,1.14818,0.173705,0.00035187
10000,1.15865,0.170244,0.000332984
100000,4.073,0.201827,0.00255051
200000,7.40693,0.210737,0.00176926
200000,7.76894,0.212973,0.0029024
100000,4.08282,0.20206,0.00255993
100000,4.11062,0.202831,0.00254893
100000,4.25189,0.205818,0.00253951
10000,1.2188,0.193618,0.000356603
10000,1.17489,0.172652,0.000383384
100000,4.07692,0.205876,0.00262468
100000,4.12569,0.205973,0.00301671
10000,1.20893,0.19353,0.000400396
10000,1.19332,0.196937,0.00034447
10000,1.18032,0.19428,0.00034465
100000,4.05091,0.19976,0.00254609
100000,4.10592,0.200393,0.00254378
100000,4.13897,0.203545,0.00252034
100000,4.19578,0.216846,0.00262713
